q_all,Q6_all,LSI_all,Sk_all,zeta_all,label_dbscan_gmm
0.8575787399620466,0.046653525640882966,0.001749244212120693,0.9994815201218479,0.10384461283683777,1
0.7206876015531721,0.010235896405929517,0.0003271292669671737,0.9992303226961227,0.03473392128944397,0
0.6604961380866441,0.0851686153200074,0.0003564797687203797,0.9995538799986421,0.006593227386474609,0
0.4942134261528611,0.0521319571786045,0.0006161321793076713,0.9998891917437112,0.06892356276512146,0
0.604075401660409,0.0861473259640428,0.001064155684997061,0.9996723229048183,-0.008605241775512695,0
0.8424147674541733,0.05801504608417959,0.00028925453740720936,0.9994754272111298,0.024649441242218018,1
0.8316055477468782,0.04074041967020531,0.0010764861487390222,0.9998885057284228,0.08831247687339783,1
0.8710009810723384,0.0419144123085892,0.0006773447499759141,0.9998360855091073,0.07576575875282288,1
0.8307678080692718,0.07674202259815503,0.0013219957928494175,0.9996800400015382,0.09135201573371887,1
0.9085344349031081,0.06643924541696858,0.0002341795329840468,0.9981151178891766,0.05412560701370239,1
0.7301507574610315,0.11544495869013774,0.00019548143527414058,0.9990441783074536,-0.016457974910736084,0
0.855868802989701,0.07637019528469105,0.0006581989578381531,0.9996952923578355,0.07639393210411072,1
0.8740832080421369,0.013714459153247371,0.0003078598921419681,0.9989621045457135,-0.016738593578338623,1
0.5205108904980508,0.021273987273071233,0.00033041581001315277,0.9993397619364415,0.02399393916130066,0
0.8059884564662294,0.060027935195851485,0.00021013680831987271,0.9999166399178462,0.046245187520980835,1
0.8980072752360392,0.14167794448491855,0.001442972345098159,0.9988128254304036,0.10278216004371643,1
0.7343526352656811,0.05580914677001415,0.0001774776757883013,0.9997923430172874,0.042024463415145874,0
0.8535622445577056,0.029944124732249208,0.0004973914686852509,0.9996458101873984,0.05909571051597595,1
0.7677661997341569,0.06506656539064958,0.001181845970574802,0.9995959555770839,0.08740538358688354,1
0.7346665843217906,0.03960257245672888,0.00011106470311475662,0.9997121931566815,0.0291387140750885,0
0.7759252679898528,0.014898399559058051,0.00020803471370960257,0.9994771759417428,0.004238873720169067,0
0.8294292147040433,0.06209834543307554,0.00015770821161720014,0.9990930742127695,0.040831804275512695,1
0.8392416376904783,0.03108174300805055,0.0005174257608169342,0.9996519875546745,0.010083943605422974,1
0.8754776260673424,0.03846238367714338,0.002220904033355786,0.9997844156046481,0.11462411284446716,1
0.8297073109871269,0.009997538826226074,0.00032658060092454285,0.9994217249201373,0.002787560224533081,1
0.7963538639865186,0.06715680624683987,0.0002569122024782544,0.9989836582954426,0.04962557554244995,1
0.8053560957916021,0.08410168893717923,0.00017163483504739003,0.9992207585251539,0.02038624882698059,1
0.7339516588927675,0.03550285067122833,0.0001838972856296195,0.9977135298629544,0.04495131969451904,1
0.9505137820930908,0.09950701915935511,9.039106222561185e-05,0.99790353679702,0.027298688888549805,1
0.9732153759492044,0.050960048320642985,0.0004887632638810402,0.9992127865659449,0.0672692358493805,1
0.9334137426631577,0.04372665334409664,0.00036904628681908334,0.9957278536940954,0.05885633826255798,1
0.4877555641757422,0.012272589754651854,7.735100662688034e-05,0.9979345537932808,0.027450740337371826,0
0.7651778558356692,0.03688409452400849,6.222761259165599e-05,0.9997745094706919,-0.013717293739318848,0
0.6829541182724632,0.05300308339922134,0.00028475993787425833,0.9994808802333771,0.049087584018707275,0
0.862925529344093,0.05878391320750415,0.00014079165797229208,0.9998541288702282,0.02893027663230896,1
0.9042654038210002,0.07880887346866645,0.0004986082734772523,0.9996219713648952,0.006550520658493042,1
0.9002957876905107,0.05170336439496392,0.0007176915995915324,0.9997835599528073,0.06402698159217834,1
0.7324219286049316,0.0601983675332877,0.0007854517542776306,0.9998934261317369,0.052744001150131226,1
0.6519313417023109,0.11975549039612628,0.00017945418357657748,0.9993135886772856,0.021817147731781006,0
0.8748929401081675,0.13677828954295856,0.0006416369549131989,0.9998241427388423,0.07543420791625977,1
0.8535209623383844,0.08338009182706525,0.00037496391152906335,0.9999159403128316,0.060408979654312134,1
0.8311721113961046,0.0338752271241888,0.0003210251179157098,0.9995074778990318,0.053580641746520996,1
0.8493044409362547,0.07262350559514136,0.0001573543921470725,0.9992288587797872,0.022867441177368164,1
0.7762137805152748,0.07135022164715599,0.0007459174760659693,0.9994710445461042,0.07488551735877991,1
0.8154486579002403,0.033079783612161844,0.00027257222073536977,0.9995447742671235,0.051439136266708374,1
0.5402179981493773,0.020637989647758842,0.0002077985055435781,0.9995015443432246,0.008880794048309326,0
0.6932219084711366,0.036072416657640945,0.0004518937493869964,0.9997093403950058,0.01607540249824524,0
0.5574595679615371,0.10068425307524423,0.00016786438435083538,0.998448527574337,-0.0013746023178100586,0
0.6962560827874191,0.04626831018562751,0.0002916280844142231,0.9997607153240174,-0.002491861581802368,0
0.6652780095929172,0.08181228858808698,0.0015088472158486608,0.9998070616907286,0.03514692187309265,0
0.9777304214122139,0.030362931764427396,0.0004554536212212912,0.9986203554931041,0.06161728501319885,1
0.7515621046294678,0.03259691924962826,0.0002926320791358239,0.9984651153885415,0.029276341199874878,0
0.8855615353463,0.004360552561392851,0.0001126086289797712,0.9997294745651903,0.02634444832801819,1
0.8000890636523288,0.023048222806303264,0.00018594854331115498,0.9998168123685112,0.04481923580169678,1
0.7756903591167063,0.018238887863012303,0.000259689645469976,0.999040724389211,0.024916529655456543,1
0.44286805090659753,0.02788379137046052,0.00013724334070218446,0.998163488688432,0.035816580057144165,0
0.8455238933632018,0.021640067865610322,0.0004894512161587982,0.9997345368867353,0.06358185410499573,1
0.9390961146115171,0.0248960596449452,0.0009438047916339176,0.9996539459415268,0.07882490754127502,1
0.76734026991732,0.04420971937033363,0.0002149370622220253,0.9987394560845683,0.04972261190414429,1
0.3757707490809332,0.07571637880809574,7.298387079293134e-05,0.9993014172235303,0.0051995813846588135,0
0.932840912655895,0.03994776537318807,0.0009847966802982722,0.9998467234227029,0.07744050025939941,1
0.7365680396266929,0.09751096698967097,0.0002829082306599606,0.9994505014865792,0.05383342504501343,1
0.897403122178867,0.03872711517491215,0.0011020591281476477,0.9992631633187882,0.08790764212608337,1
0.9712601505611388,0.031256510003251796,0.0008601899441995076,0.9985997771604235,0.0709315836429596,1
0.8929077321231557,0.01460909286110276,0.0005811368488398472,0.9999682725858393,0.056154102087020874,1
0.8103158844840418,0.0594063778639971,0.001441806327255879,0.9997724309854046,0.0938248336315155,1
0.5752337011062848,0.01661101344167642,0.0015378594418813396,0.9998618743159761,0.09558305144309998,-1
0.7029605061828922,0.028432574066029954,9.774055789951101e-05,0.9997955085454545,-0.023762285709381104,0
0.7554334271972656,0.06720156993281251,0.00019793003622809685,0.9998634578707947,0.040790557861328125,1
0.8468377311880457,0.06232148962462727,0.0003767158208395927,0.9997109696434087,0.03505051136016846,1
0.71890800874134,0.06346779973074268,0.000513757853069876,0.999412218079708,0.02747553586959839,0
0.7865989777744178,0.021292673454483275,0.00021888229092101614,0.999661043177931,0.013252735137939453,1
0.39986845365928814,0.07213547512967053,0.00017940448649968034,0.997433248614058,0.04342016577720642,-1
0.40845246979168226,0.022722053183524993,0.0002845209430377512,0.9988503750420635,0.010131537914276123,0
0.7604636941545619,0.015736236033700484,0.0016050340145642994,0.9994906407912397,0.10203024744987488,1
0.8416799135581111,0.09013165369422084,0.00019494485573834375,0.9971026318035839,0.03332507610321045,1
0.34074174070321717,0.06822471331692034,3.86504410856097e-05,0.9987823190389,0.021377474069595337,-1
0.8429828649941676,0.04297134849795492,0.0003891118728544285,0.9997567351044017,0.05694800615310669,1
0.7816816437685323,0.07961669701119498,0.0003494363974316239,0.9991461718042486,0.05635133385658264,1
0.8969647856866472,0.027714936423358375,0.0001232696012228729,0.9976648984957572,0.02530670166015625,1
0.7202672686667911,0.08483413059465494,7.729365163022806e-05,0.9984242057517447,0.0058563947677612305,0
0.8300018851109892,0.06800024769760932,0.00021373407215717423,0.9998632797704871,-0.018279194831848145,0
0.6494758879018885,0.054323714663143764,0.0005515173468284473,0.9982182642301395,-0.0038596391677856445,0
0.756355106197205,0.018931303015464782,0.00029637266885086514,0.9994013481277273,0.014416605234146118,0
0.8485990899956486,0.04405981411022364,0.00037220241654021023,0.9996754409298086,0.04964599013328552,1
0.8793500738528112,0.06084035078503465,0.0013933978790181545,0.9997002382830986,0.09214738011360168,1
0.4874177968978275,0.07240610578289944,9.55733138868542e-05,0.9989692086775972,-0.002606332302093506,0
0.9029269213364141,0.024088591388723653,0.0012557710984220094,0.9997866060756242,0.0871405303478241,1
0.44237120569866983,0.09374521672329574,0.00022074169984639033,0.9991991805496231,-0.01833149790763855,0
0.6181480291896954,0.010108254839149143,0.0005201287537446062,0.9996467227226772,0.0009952783584594727,0
0.7642571428542575,0.07354257640779412,0.00011180168203960006,0.9992992302496188,-0.007310360670089722,0
0.9650310719733002,0.02822675298116909,0.00012107375026709159,0.9995336990740998,0.02166995406150818,1
0.909725891466447,0.030712470475007747,0.00011100998694169029,0.9995120542188314,0.021903574466705322,1
0.7098012071976597,0.06719877538780551,0.0021197222690031562,0.9923743223432785,0.10421442985534668,1
0.8691894474710361,0.09755190908054127,0.0005267955491879109,0.9998425707713965,0.07606959342956543,1
0.8065046813215773,0.03386696325562754,0.00023102580362198422,0.999837556859906,0.008780628442764282,1
0.7935043814715326,0.049136982357812733,0.0005805472969997538,0.9989407265625214,0.021165817975997925,1
0.5043036133941962,0.04180924702969043,0.00034642198500161523,0.9991759535265324,-0.007094711065292358,0
0.8057393330540397,0.039187191618900746,0.0010288518551158886,0.999712416819201,0.0848173201084137,1
0.28106926602712756,0.04662695081905332,0.00015362047084218253,0.9995812822408506,-0.011149287223815918,-1
0.7061824823583835,0.026719815735743394,0.00036142668977617073,0.9984628082581818,0.015587687492370605,0
0.9134425963529686,0.04323658016418716,0.0001934507042386713,0.9992301782136197,0.027898788452148438,1
0.8616855180616629,0.05277959633342021,0.0005008667715917881,0.9991516284993899,0.06330585479736328,1
0.8326091728985353,0.04829187895979161,0.00037847646704738437,0.9998741894374709,0.05953693389892578,1
0.866185982134708,0.0359911300299898,0.001127105353944724,0.9994270796085193,0.08610683679580688,1
0.7339767851338664,0.07168194594745853,0.001280613253910232,0.9999029690363748,0.0935821533203125,1
0.8074788148346513,0.10959164944058589,0.0003112830281774374,0.9999918835478254,0.049586862325668335,1
0.5884663439113275,0.04019712838986464,0.00021869704235803292,0.9991167789436695,0.011953651905059814,0
0.8640526003484404,0.037483459388914654,0.0002647280156819044,0.999645920461993,0.03910869359970093,1
0.8011854397931317,0.031886395855135426,0.0008969443460974701,0.9996456487363267,0.011854052543640137,1
0.9198273339088922,0.10578599783758104,0.0011246252520920041,0.999635838228585,0.08537590503692627,1
0.664471140429689,0.059995054975711615,0.00012644154491978394,0.9996994152051673,0.012775212526321411,0
0.6655793615171988,0.09002558696631006,0.00022940153087418975,0.9991797789414113,0.04450449347496033,0
0.7536064996486548,0.09365091408333744,0.0004605843456457019,0.9993270901038723,0.03789666295051575,1
0.8923950710453759,0.04440002941995677,0.0006294364200968517,0.9999454416911748,0.03447636961936951,1
0.7976011813969326,0.08225517850118043,0.002835197532220224,0.9999352437128938,0.1261679232120514,-1
0.9446490469927602,0.028791604701886228,4.8311905761252993e-05,0.9996636388633541,0.015614867210388184,1
0.6971639427610787,0.019389361980625214,4.839902924796352e-05,0.998529706210587,0.026765555143356323,0
0.5886071433072446,0.029418200944881314,0.00010706605207963823,0.9991874192762025,-0.006529659032821655,0
0.7475983086604305,0.04369628088056463,0.00023575654763355658,0.998531892095691,0.05093768239021301,1
0.8412484789405086,0.030848017626862758,0.000621180453561903,0.9996942368509899,0.0749613344669342,1
0.48735922956571864,0.09548963360359759,0.00021966172826938266,0.9993661159661229,0.01920381188392639,0
0.4667043904444399,0.10324071332329746,0.00035308605889699477,0.9969403562132645,0.055825769901275635,0
0.7445392051808312,0.03203964139017484,0.0008610589470514074,0.9990001881595542,0.07651707530021667,1
0.3743015629194406,0.018705668115991097,0.0002815232460220418,0.9955143420882341,0.028216689825057983,-1
0.7865783350070935,0.10027690117497122,0.0008107495544788179,0.9996985117639094,0.07945668697357178,1
0.5429575479087576,0.03606066515040137,0.00011381835953905295,0.9971134381522175,0.033138930797576904,0
0.9167795513269196,0.04765161276750334,0.0003281898217327059,0.9994673033270244,0.05588173866271973,1
0.4050475106972877,0.10791323354747961,0.00034830480815382925,0.9975750058260056,-0.014989376068115234,0
0.5596579251880457,0.06260643942630986,8.779818920885418e-05,0.9992022148566471,0.026948213577270508,0
0.6295560988879518,0.09339795217178039,0.00017841040699181283,0.9991424748226345,-0.011459112167358398,0
0.7988281325207198,0.06844773292383396,0.0007655397601846658,0.9997653359210598,0.0770072340965271,1
0.785044554435217,0.027629868604686702,0.0008585913044436924,0.999593881926279,0.03458702564239502,1
0.8603404817387401,0.06450247839338488,0.0007830521350694989,0.9997852059171576,0.08002784848213196,1
0.7339049006045875,0.07704379105719603,0.0005343378195176029,0.9996634417554312,0.022010356187820435,0
0.7305051789203321,0.05110478384947328,0.00017662449810570044,0.9999409713554652,0.025846868753433228,0
0.4584411527418075,0.06321363225974232,0.00027701334029360536,0.9999644332695665,0.05500099062919617,0
0.62809149287891,0.048543043553668556,9.057641327078361e-05,0.9998178219721781,0.018062233924865723,0
0.766109335319525,0.06910537735321208,0.0007468743409815293,0.9993103895679079,0.0733688473701477,1
0.9051068885194891,0.08473288511917682,0.0005254774752505484,0.9997791989516481,0.07142999768257141,1
0.9759912562716417,0.022621316435613055,0.0006392261507162545,0.9999635559677131,0.05649331212043762,1
0.5793540918742437,0.06528672783070603,0.0008718090650177146,0.9998955884985345,0.07905209064483643,0
0.28550702544336826,0.01738511189040894,0.00014933545278614542,0.9975412748125846,-0.022837907075881958,-1
0.44994218730203017,0.07183307191632031,0.0009415070215977296,0.99966342907572,-0.006224632263183594,0
0.30791978200655645,0.022722714520744945,0.0001366818100863032,0.9989542776955345,-0.025542885065078735,-1
0.7355838149492612,0.03686760793033566,0.000387648382556558,0.9994871765075661,0.06064876914024353,1
0.829003019287943,0.0579511157109422,0.00038190997445886055,0.9982401061004875,0.052918463945388794,1
0.9292345458083423,0.016288244474148627,0.0018517890325575048,0.9998624025970051,0.1044251024723053,1
